"gene_name"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"HPCAL1"	256.113223557967	-0.423128073106226	1.19893558787642	-0.352919770990932	0.724148588250978	0.999968143772177
"HPCAL4"	22.6333212168921	0.295056683407543	1.55345541683209	0.189935726645598	0.84935949620599	0.999968143772177
"HPD"	34.8286826649164	-0.546972560665748	0.269072450904605	-2.03280773942802	0.0420719509217415	0.482462385314404
"HPDL"	987.262851465116	-0.451765357171842	0.235392618105135	-1.91919933942052	0.0549591111098565	0.568652074489266
"HPGD"	2083.90976709017	0.0174788993436719	0.310030464515755	0.0563780058549171	0.955040677867777	0.999968143772177
"HPGDS"	658.510070266644	-0.298935571391509	2.75793384698865	-0.10839113190402	0.91368543540663	0.999968143772177
"HPN"	148.867461326467	-1.2087724810982	0.403008674998078	-2.99937087236141	0.00270537772525394	0.068319206787948
"HPN-AS1"	973.08229960467	-0.463526991316367	1.63102284547071	-0.284194051973928	0.776261673465872	0.999968143772177
"HPR"	1.32942043982065	-0.402971797549007	2.11997613486824	-0.190083176372196	0.849243953046927	0.999968143772177
"HPRT1"	1968.80161773361	0.294391506557923	0.7793128447732	0.377757801032521	0.705610524712496	0.999968143772177
"HPRTP3"	5.41662378235975	0.625950394278654	2.38546912236646	0.262401381937693	0.793012007367501	0.999968143772177
"HPRTP4"	15.5092726138097	-0.296333239137947	2.66621576235863	-0.111143757876445	0.911502349903347	0.999968143772177
"HPS1"	1189.15077395938	0.0666159262320262	1.33755156867479	0.0498043797279737	0.960278276498357	0.999968143772177
"HPS3"	1497.73504370533	-0.162294767271609	1.35624703936631	-0.119664605754597	0.904748839348004	0.999968143772177
"HPS4"	1488.05531221657	0.0682620495392256	1.35348610537636	0.0504342447758221	0.959776347714495	0.999968143772177
"HPS5"	861.657256383128	0.204955316596895	1.31007118180676	0.15644593930708	0.875681528609784	0.999968143772177
"HPS6"	479.777219752174	-0.0298460693252031	1.26478925765395	-0.0235976619382144	0.981173537136206	0.999968143772177
"HPSE"	200.608538044444	0.392036528190243	1.17418793391357	0.333878859480001	0.738470972981899	0.999968143772177
"HPSE2"	56.5446384461879	0.0292865811322315	0.9735710091315	0.0300816076665608	0.976001969048807	0.999968143772177
"HPX"	12.417587383719	0.263964543917233	0.846852602322596	0.311700694067986	0.755268000430223	0.999968143772177
"HR"	8.72967343061975	0.663036118337623	0.688220415329488	0.96340664061846	0.33534349508812	0.999968143772177
"HRAS"	1.26831879842164	-0.194321537745944	1.80436302740548	-0.10769536661664	0.914237345041676	0.999968143772177
"HRASLS"	31.4188966707798	0.139968821565169	0.965335605748349	0.144994984885761	0.884714831428567	0.999968143772177
"HRASLS2"	1.41209610314731	-0.428600726515179	0.687134681922043	-0.623750682058871	0.532791332858556	0.999968143772177
"HRASLS5"	141.296190591319	-0.468516171462695	1.15048405948717	-0.407233953047153	0.683836166553027	0.999968143772177
"HRC"	8.13694201302318	0.0624781623095318	0.412672977727973	0.15139872412658	0.879661195861669	0.999968143772177
"HRG"	174.203007032069	-0.578503990613437	1.11234323635881	-0.520076871692171	0.603009997746494	0.999968143772177
"HRH1"	9.41648360902181	-0.811338593614458	0.604966419226405	-1.34112996660533	0.179878259421543	0.999968143772177
"HRH2"	58.6345122911363	-0.184177559579864	0.928179612401899	-0.198428792357611	0.842709592247762	0.999968143772177
"HRH3"	6.79771872002863	0.253938033545169	0.745148707177726	0.340788397133463	0.7332628859193	0.999968143772177
"HRH4"	8.68092739493214	-0.651693678740389	0.834430300927892	-0.781004330758005	0.434799947573582	0.999968143772177
"HRK"	1083.13687151187	0.452726197747785	0.93018705061013	0.486704472450818	0.626467775315044	0.999968143772177
"HRSP12"	550.258124229176	-0.332699159449752	1.27542238985822	-0.260854099861565	0.794205022597901	0.999968143772177
"HS1BP3"	802.542049582159	0.247284217340413	1.30484312375981	0.1895126033449	0.849691078039813	0.999968143772177
"HS2ST1"	963.829554327009	0.352906313403282	1.32023360516956	0.267305961627872	0.789233597009692	0.999968143772177
"HS3ST1"	4.92824881572098	-2.98055452411037	1.33139311938262	-2.23867352228204	0.0251771665497146	0.344382382048021
"HS3ST2"	25.2380537041204	-0.633088957500096	0.275398384886215	-2.29881143915083	0.0215156489664447	0.30868514759496
"HS3ST3A1"	504.766528555426	0.252692947986088	0.813745786934478	0.310530576063597	0.756157511549656	0.999968143772177
"HS3ST3B1"	74.3922827672744	-0.831443649792332	0.475922651535248	-1.74701424088606	0.0806348678859478	0.717461704610934
"HS3ST4"	7.13389722443394	-0.624073393677103	0.452329975164045	-1.37968613168024	0.167683304740675	0.999968143772177
"HS3ST5"	59.0927132108609	0.557976624346632	0.406858565228157	1.37142651533889	0.170242036482646	0.999968143772177
"HS6ST1"	1683.00434948458	0.364456108407333	0.700968305704693	0.519932364190048	0.603110717069623	0.999968143772177
"HS6ST1P1"	29.9897646134255	0.303415438577901	0.272337753827473	1.11411449317496	0.265230071770325	0.999968143772177
"HS6ST2"	234.474200162003	0.520876230357558	0.162397856706735	3.20740828062885	0.00133936761925365	0.0399186646952874
"HS6ST3"	14.2684519944106	-0.804748777524073	0.345902060614465	-2.32652206839851	0.0199907165755825	0.293187815430909
"HSBP1"	2291.92157073221	-0.163901376722054	1.38992231964249	-0.117921249558905	0.906130056004862	0.999968143772177
"HSBP1L1"	964.232486521832	0.196133788522565	0.604871906298129	0.324256733500687	0.745743673157861	0.999968143772177
"HSBP1P1"	21.5318215067617	0.289241577196188	2.03791933835212	0.141929845677833	0.887135419507769	0.999968143772177
"HSBP1P2"	6.12994276474831	-0.396797729500986	0.92931928485677	-0.426976751657684	0.669396261007958	0.999968143772177
"HSCB"	161.352705923107	-0.565723696646753	1.15255457849013	-0.490843303392939	0.623537279836037	0.999968143772177
"HSD11B1"	338.407448179328	0.0592882420708339	3.33934770188209	0.0177544381010155	0.985834752152454	0.999968143772177
"HSD11B1L"	92.978052080136	-0.352410993549982	0.136175531664555	-2.58791714812678	0.00965582022865803	0.175387196050606
"HSD11B2"	212.134720283512	-0.0535242228308856	0.269715220026286	-0.198447172635156	0.842695212827324	0.999968143772177
"HSD17B1"	208.068160143097	-2.88690079883378	0.852940831736224	-3.38464368385	0.000712707063561975	0.0243804156703216
"HSD17B10"	2974.09993625233	-0.0426000443223217	0.923434516893285	-0.0461321767196241	0.963204899987238	0.999968143772177
"HSD17B11"	1065.85587881097	0.107245747252847	0.621955935883594	0.172433031128622	0.863097105988244	0.999968143772177
"HSD17B12"	3103.41524010681	-0.0200913112937122	1.06870648866532	-0.0187996531384437	0.985000930530173	0.999968143772177
"HSD17B13"	10.9887091033032	0.102764568199954	0.795622100287394	0.129162536036686	0.897229039750946	0.999968143772177
"HSD17B14"	62.9021274925386	-0.339769305567779	0.748158218206824	-0.454140978872268	0.649727360295937	0.999968143772177
"HSD17B1P1"	6.02858792264974	-1.43437178366279	0.608788116794687	-2.35611002267071	0.0184674470464457	0.277821024896066
"HSD17B3"	11.6612521315205	0.82180913140394	1.1567667583095	0.710436330833827	0.477433600370792	0.999968143772177
"HSD17B4"	3519.57827707815	-0.133239680860274	0.917206043698149	-0.145266902432365	0.884500145528118	0.999968143772177
"HSD17B6"	544.481833248046	-0.255799326931604	0.86257317312156	-0.296553770627823	0.766807209532216	0.999968143772177
"HSD17B7"	404.69023273879	-0.406936076699451	0.620091209876141	-0.656251967804435	0.511662016781867	0.999968143772177
"HSD17B7P2"	112.371007944041	0.110241859181264	0.412510633402396	0.267246102899184	0.789279681555994	0.999968143772177
"HSD17B8"	4.5444898449389	1.18361800547443	2.09082513872459	0.566100906074067	0.57132518739855	0.999968143772177
"HSD3B1"	321.256524979987	-3.11778806368386	0.847645761078886	-3.67817336774684	0.000234910272479702	0.0103001723221287
"HSD3B2"	11.4642706423953	1.59894551650464	2.54894356716808	0.627297338826961	0.53046434750822	0.999968143772177
"HSD3B7"	59.3555248557799	-0.227865863340703	0.295092350140237	-0.772184921880945	0.440004910613955	0.999968143772177
"HSD3BP1"	3.50597786448417	1.7166010629956	2.05890798700953	0.833743457126943	0.404425563908658	0.999968143772177
"HSD3BP2"	3.70934435654636	-1.02024116917928	1.50960461077075	-0.675833368486056	0.499146446254359	0.999968143772177
"HSD3BP3"	3.95051090228046	0.131568766630198	2.1002046918841	0.0626456874125764	0.950048647545975	0.999968143772177
"HSD3BP5"	2.6329433861591	-1.1393003553197	0.831269828537304	-1.37055420058299	0.17051396839475	0.999968143772177
"HSD52"	88.6227712131798	0.182804729847902	2.86393274058413	0.0638299661362218	0.949105617377627	0.999968143772177
"HSDL1"	960.148339673549	0.0450227304325653	0.906739032745586	0.0496534601540615	0.960398544095406	0.999968143772177
"HSDL2"	952.071753846509	-0.0153787887180322	1.09073135188443	-0.0140995201902491	0.988750583250763	0.999968143772177
"HSF1"	1375.84128146043	-0.0249177384205463	0.632811210748748	-0.0393762594551121	0.968590407437122	0.999968143772177
"HSF2"	421.820787337945	0.451582584114015	0.547401301833746	0.824957088339492	0.409395953496092	0.999968143772177
"HSF2BP"	6.17504455611456	-0.0587850311741413	0.636440210941761	-0.0923653630985308	0.926407757998202	0.999968143772177
"HSF4"	138.701914432488	0.078536090649957	1.09357214941223	0.0718161034845009	0.942748257184283	0.999968143772177
"HSF5"	20.9624552112476	1.0458248034044	0.853644443556929	1.22512928104668	0.220526514338826	0.999968143772177
"HSFX1"	1896.92969517475	0.240592167173474	1.76432668548553	0.136364863238049	0.891532849238286	0.999968143772177
"HSFX2"	2.57708537512417	-0.349904444845521	1.74403252431792	-0.20062954100146	0.840988257330408	0.999968143772177
"HSFY1"	77.8001259202448	-0.96679503232089	2.83803332498971	-0.34065668778727	0.733362048456448	0.999968143772177
"HSFY2"	16.8312059781229	-0.516951146203005	2.68828194132487	-0.192297964828881	0.847508812482028	0.999968143772177
"HSFY3P"	355.988993739226	-0.244497781165113	3.34826301119996	-0.0730222746383025	0.941788392228627	0.999968143772177
"HSFY4P"	418.897327796892	1.29114795128978	3.36865940200188	0.383282426986384	0.701510367466575	0.999968143772177
"HSFY6P"	15.8996975702905	-1.28516560864533	2.64900716958061	-0.485149917072062	0.627570005453298	0.999968143772177
"HSH2D"	951.62118538723	0.174994047289817	0.808429526666174	0.216461721792204	0.828627859419971	0.999968143772177
"HSP90AA1"	95894.0534629782	0.258101096548123	1.64251575140765	0.157137669046357	0.87513635073229	0.999968143772177
"HSP90AA5P"	449.341470939929	0.239496102270781	2.02694850005815	0.118155987813164	0.905944062236621	0.999968143772177
"HSP90AA6P"	697.143788536013	-0.922053978840301	1.01147670772963	-0.911591904978168	0.361983585317967	0.999968143772177
"HSP90AB1"	77204.4705074236	-0.196826680166635	0.756720868651156	-0.26010473388619	0.794782986460393	0.999968143772177
"HSP90AB2P"	546.994310809155	-0.0892390409706964	0.641459333679536	-0.139118781636248	0.889356286945752	0.999968143772177
"HSP90AB3P"	1513.64858241305	-0.16653712720975	0.306328011054576	-0.543656215559339	0.586678067647763	0.999968143772177
"HSP90AB6P"	85.1943243131983	0.236606409691678	1.49736618905937	0.158015060992069	0.874444930859682	0.999968143772177
"HSP90AB7P"	21.676710088886	-0.272892322115482	1.46548326740056	-0.186213195459769	0.85227757645805	0.999968143772177
"HSP90B1"	63728.8407095108	-0.0404322978888435	1.15984416772286	-0.0348601122582052	0.972191287073804	0.999968143772177
"HSP90B2P"	278.583111471945	-0.177131842616007	1.20754893006647	-0.146687093338947	0.883379006422564	0.999968143772177
"HSP90B3P"	161.822449559659	-0.137625264286055	0.644516733756943	-0.213532491986401	0.830911648525482	0.999968143772177
"HSPA12A"	198.183278107748	0.476760657949471	0.899701495903127	0.529909820224201	0.596174457118661	0.999968143772177
"HSPA12B"	708.011796074306	0.230323603750974	0.66031121706422	0.34881067865999	0.727231445938676	0.999968143772177
"HSPA13"	2463.09179581971	0.350513071648424	1.30275080555074	0.269056115839626	0.78788650001982	0.999968143772177
"HSPA14"	2580.13521871125	0.152247512998315	0.65863380977098	0.231156540614358	0.817193191256993	0.999968143772177
"HSPA1A"	1.48408081051992	-0.285236621923594	1.41816403785991	-0.201130908913776	0.840596213991386	0.999968143772177
"HSPA1L"	5.26031673175422	-0.538227796173562	2.37240901314269	-0.226869731649089	0.820525039036293	0.999968143772177
"HSPA2"	1563.83446699251	-0.594173103688576	1.02506913304559	-0.579641981729782	0.562156076021054	0.999968143772177
"HSPA4"	9422.6027054441	-0.251861443508447	0.87674727788513	-0.287268007396591	0.773907117126677	0.999968143772177
"HSPA4L"	741.346579767092	0.0191604507085293	0.83270454272761	0.0230099029432063	0.981642373635119	0.999968143772177
"HSPA5"	51086.0681856797	-0.0225327184732496	1.29207752963905	-0.0174391380984268	0.986086286209107	0.999968143772177
"HSPA6"	365.446556236513	1.16280249968418	1.26829088016683	0.916826351011232	0.359233641961311	0.999968143772177
"HSPA7"	9.55945215643103	1.02917908206937	0.900387117449147	1.14304065676228	0.25302171111625	0.999968143772177
"HSPA8"	57220.4586742024	0.111694606018266	0.812082121405724	0.137541023344931	0.890603168903561	0.999968143772177
"HSPA8P1"	378.487920907767	0.204175094606195	0.926380565529404	0.220400882967049	0.825558957810679	0.999968143772177
"HSPA8P11"	1.2705478275232	-2.07053869572877	0.686692223650739	-3.01523539136781	0.00256779885955581	0.0654423109684114
"HSPA8P13"	422.244865867193	0.0438517781245432	3.3802725181104	0.0129728528956171	0.989649451289949	0.999968143772177
"HSPA8P14"	2.2372609370712	0.176288316725019	0.523392148928541	0.336818802280291	0.736253498263895	0.999968143772177
"HSPA8P15"	67.9846071179611	-0.347489922461007	0.445772186370242	-0.779523561778245	0.43567136360553	0.999968143772177
"HSPA8P16"	97.8118715998765	0.569820542057578	1.42564468888743	0.399693238083231	0.689382473146743	0.999968143772177
"HSPA8P17"	20.8682921497088	-0.985321947961525	2.7318161233955	-0.360683846735929	0.718335801453532	0.999968143772177
"HSPA8P19"	56.3909329365088	2.46591597837404	2.93246725501731	0.840901453939504	0.400403143838351	0.999968143772177
"HSPA8P3"	897.246143235225	0.668572695216233	1.56258835045491	0.427862331766132	0.668751352919344	0.999968143772177
"HSPA8P4"	12.4435253344319	0.369847273276983	0.977709908802041	0.378279150029425	0.705223232557409	0.999968143772177
"HSPA8P5"	131.401779922637	0.576400485056149	0.340456892420204	1.69302046129451	0.0904515725655332	0.769268125536382
"HSPA8P7"	79.8377695275831	0.268021819409855	0.873939588975309	0.306682318538871	0.759085189423512	0.999968143772177
"HSPA8P8"	966.303477957712	-0.121314266811543	1.37517006459974	-0.088217646627476	0.929703692017142	0.999968143772177
"HSPA8P9"	332.789627578161	0.507524754936951	1.19540775071794	0.424562041388925	0.67115596915071	0.999968143772177
"HSPA9"	33188.5232915158	-0.0756997639795497	1.57711855931698	-0.0479987782353748	0.961717216313283	0.999968143772177
"HSPA9P1"	102.029848373642	-0.0372136069930787	1.06758676252693	-0.0348576886669104	0.972193219645348	0.999968143772177
"HSPB1"	2288.77865575651	-0.198129120134581	0.583536700508339	-0.33953154953576	0.734209334027095	0.999968143772177
"HSPB11"	280.876014535607	-0.316937606071193	1.20968129062473	-0.262000915883814	0.793320736075448	0.999968143772177
"HSPB1P1"	29.1876571856236	-1.13956794123512	1.01314603345457	-1.12478152566958	0.260681624867674	0.999968143772177
"HSPB1P2"	62.8061117967254	-0.282247686882727	1.27599637681976	-0.221197874860891	0.824938363895507	0.999968143772177
"HSPB2"	71.6214728102008	-2.02905680249381	1.87820212919583	-1.08031865737612	0.280000304235247	0.999968143772177
"HSPB2-C11orf52"	1134.25777650317	-0.019876688534894	3.55626470736214	-0.0055892038896164	0.995540483727928	0.999968143772177
"HSPB3"	383.337497590245	-0.341045601788723	1.92694792678648	-0.176987451008848	0.85951824661438	0.999968143772177
"HSPB6"	1089.73947422124	-0.427295491992658	1.3037537320313	-0.327742488090073	0.74310637526524	0.999968143772177
"HSPB7"	4.1218877432455	-0.0689631314491468	0.42351866010757	-0.162833749595899	0.870649334557012	0.999968143772177
"HSPB8"	241.237250095067	-1.67215166806433	0.655995442177051	-2.54902939952595	0.010802319334807	0.190448770195931
"HSPB9"	3.1484171837679	-0.159465254813483	0.46424963014608	-0.343490321711847	0.731229620596721	0.999968143772177
"HSPBAP1"	158.053844760105	0.11363106837935	1.1141511480278	0.101988916477349	0.918765472577652	0.999968143772177
"HSPBP1"	666.980816526112	-0.0631210953804831	1.10807409229817	-0.0569646883897164	0.954573324027271	0.999968143772177
"HSPC047"	1851.61120882268	-0.220630897683296	3.41589328702612	-0.064589517044128	0.948500831468657	0.999968143772177
"HSPD1"	31210.1698461663	-0.0173950887250307	0.788914078825561	-0.0220494084107694	0.982408542891007	0.999968143772177
"HSPD1P1"	969.493296458392	-0.111135161412002	0.166625537669872	-0.666975560686195	0.504787744258874	0.999968143772177
"HSPD1P11"	35.6345778215415	-0.738870702126375	1.73659401244837	-0.425471179118408	0.670493227226432	0.999968143772177
"HSPD1P15"	77.293520150849	-2.17103602070354	2.98932868902332	-0.726262063009494	0.467678131413773	0.999968143772177
